Symbol,Date,Open,High,Low,Close,Adj Close,Volume
TSLA,28-12-20,674.51001,681.400024,660.799988,663.690002,663.690002,32278600
TSLA,29-12-20,661,669.900024,655,665.98999,665.98999,22910800
TSLA,30-12-20,672,696.599976,668.359985,694.780029,694.780029,42846000
TSLA,31-12-20,699.98999,718.719971,691.119995,705.669983,705.669983,49649900
TSLA,04-01-21,719.460022,744.48999,717.190002,729.77002,729.77002,48638200
TSLA,05-01-21,723.659973,740.840027,719.200012,735.109985,735.109985,32245200
TSLA,06-01-21,758.48999,774,749.099976,755.97998,755.97998,44700000
TSLA,07-01-21,777.630005,816.98999,775.200012,816.039978,816.039978,51498900
TSLA,08-01-21,856,884.48999,838.390015,880.02002,880.02002,75055500
TSLA,11-01-21,849.400024,854.429993,803.619995,811.190002,811.190002,59301600
TSLA,12-01-21,831,868,827.340027,849.440002,849.440002,46270700
TSLA,13-01-21,852.76001,860.469971,832,854.409973,854.409973,33312500
TSLA,14-01-21,843.390015,863,838.75,845,845,31266300
TSLA,15-01-21,852,859.900024,819.099976,826.159973,826.159973,38777600
TSLA,19-01-21,837.799988,850,833,844.549988,844.549988,25367000
TSLA,20-01-21,858.73999,859.5,837.280029,850.450012,850.450012,25665900
TSLA,21-01-21,855,855.719971,841.419983,844.98999,844.98999,20521100
TSLA,22-01-21,834.309998,848,828.619995,846.640015,846.640015,20066500
TSLA,25-01-21,855,900.400024,838.820007,880.799988,880.799988,41173400
TSLA,26-01-21,891.380005,895.900024,871.599976,883.090027,883.090027,23131600
TSLA,27-01-21,870.349976,891.5,858.659973,864.159973,864.159973,27334000
TSLA,28-01-21,820,848,801,835.429993,835.429993,26378000
TSLA,29-01-21,830,842.409973,780.099976,793.530029,793.530029,34990800
TSLA,01-02-21,814.289978,842,795.559998,839.809998,839.809998,25391400
TSLA,02-02-21,844.679993,880.5,842.200012,872.789978,872.789978,24346200
TSLA,03-02-21,877.02002,878.080017,853.059998,854.690002,854.690002,18343500
TSLA,04-02-21,855,856.5,833.419983,849.98999,849.98999,15812700
TSLA,05-02-21,845,864.77002,838.969971,852.22998,852.22998,18566600
TSLA,08-02-21,869.669983,877.77002,854.75,863.419983,863.419983,20161700
TSLA,09-02-21,855.119995,859.799988,841.75,849.460022,849.460022,15157700
TSLA,10-02-21,843.640015,844.820007,800.02002,804.820007,804.820007,36216100
TSLA,11-02-21,812.440002,829.880005,801.72998,811.659973,811.659973,21622800
TSLA,12-02-21,801.26001,817.330017,785.330017,816.119995,816.119995,23768300
TSLA,16-02-21,818,821,792.440002,796.219971,796.219971,19802300
TSLA,17-02-21,779.090027,799.840027,762.01001,798.150024,798.150024,25996500
TSLA,18-02-21,780.900024,794.690002,776.27002,787.380005,787.380005,17957100
TSLA,19-02-21,795,796.789978,777.369995,781.299988,781.299988,18958300
TSLA,22-02-21,762.640015,768.5,710.200012,714.5,714.5,37269700
TSLA,23-02-21,662.130005,713.609985,619,698.840027,698.840027,66606900
TSLA,24-02-21,711.849976,745,694.169983,742.02002,742.02002,36767000
TSLA,25-02-21,726.150024,737.210022,670.580017,682.219971,682.219971,39023900
TSLA,26-02-21,700,706.700012,659.51001,675.5,675.5,41089200
TSLA,01-03-21,690.109985,719,685.049988,718.429993,718.429993,27136200
TSLA,02-03-21,718.280029,721.109985,685,686.440002,686.440002,23732200
TSLA,03-03-21,687.98999,700.700012,651.710022,653.200012,653.200012,30208000
TSLA,04-03-21,655.799988,668.450012,600,621.440002,621.440002,65919500
TSLA,05-03-21,626.059998,627.840027,539.48999,597.950012,597.950012,89396500
TSLA,08-03-21,600.549988,620.130005,558.789978,563,563,51787000
TSLA,09-03-21,608.179993,678.090027,595.210022,673.580017,673.580017,67523300
TSLA,10-03-21,700.299988,717.849976,655.059998,668.059998,668.059998,60605700
TSLA,11-03-21,699.400024,702.5,677.179993,699.599976,699.599976,36253900
TSLA,12-03-21,670,694.880005,666.140015,693.72998,693.72998,33583800
TSLA,15-03-21,694.090027,713.179993,684.039978,707.940002,707.940002,29335600
TSLA,16-03-21,703.349976,707.919983,671,676.880005,676.880005,32195700
TSLA,17-03-21,656.869995,703.72998,651.01001,701.809998,701.809998,40372500
TSLA,18-03-21,684.289978,689.22998,652,653.159973,653.159973,33224800
TSLA,19-03-21,646.599976,657.22998,624.619995,654.869995,654.869995,42894000
TSLA,22-03-21,684.590027,699.619995,668.75,670,670,39512200
TSLA,23-03-21,675.77002,677.799988,657.51001,662.159973,662.159973,30491900
TSLA,24-03-21,667.909973,668.02002,630.109985,630.27002,630.27002,33795200
TSLA,25-03-21,613,645.5,609.5,640.390015,640.390015,39224900
TSLA,26-03-21,641.869995,643.820007,599.890015,618.710022,618.710022,33852800
TSLA,29-03-21,615.640015,616.47998,596.02002,611.289978,611.289978,28637000
TSLA,30-03-21,601.75,637.659973,591.01001,635.619995,635.619995,39432400
TSLA,31-03-21,646.619995,672,641.109985,667.929993,667.929993,33337300
TSLA,01-04-21,688.369995,692.419983,659.419983,661.75,661.75,35298400
TSLA,05-04-21,707.710022,708.159973,684.700012,691.049988,691.049988,41842800
TSLA,06-04-21,690.299988,696.549988,681.369995,691.619995,691.619995,28271800
TSLA,07-04-21,687,691.380005,667.840027,670.969971,670.969971,26309400
TSLA,08-04-21,677.380005,689.549988,671.650024,683.799988,683.799988,23924300
TSLA,09-04-21,677.77002,680.969971,669.429993,677.02002,677.02002,21437100
TSLA,12-04-21,685.700012,704.799988,682.090027,701.97998,701.97998,29135700
TSLA,13-04-21,712.700012,763,710.659973,762.320007,762.320007,44652800
TSLA,14-04-21,770.700012,780.789978,728.030029,732.22998,732.22998,49017400
TSLA,15-04-21,743.099976,743.690002,721.309998,738.849976,738.849976,27848900
TSLA,16-04-21,728.650024,749.409973,724.599976,739.780029,739.780029,27979500
TSLA,19-04-21,719.599976,725.400024,691.799988,714.630005,714.630005,39686200
TSLA,20-04-21,717.419983,737.25,710.690002,718.98999,718.98999,35609000
TSLA,21-04-21,704.77002,744.840027,698,744.119995,744.119995,31215500
TSLA,22-04-21,741.5,753.77002,718.039978,719.690002,719.690002,35590300
TSLA,23-04-21,719.799988,737.359985,715.460022,729.400024,729.400024,28370000
TSLA,26-04-21,741,749.299988,732.609985,738.200012,738.200012,31038500
TSLA,27-04-21,717.960022,724,703.349976,704.73999,704.73999,29437000
TSLA,28-04-21,696.409973,708.5,693.599976,694.400024,694.400024,22271000
TSLA,29-04-21,699.51001,702.25,668.5,677,677,28845400
TSLA,30-04-21,667.590027,715.469971,666.140015,709.440002,709.440002,40758700
TSLA,03-05-21,703.799988,706,680.5,684.900024,684.900024,27043100
TSLA,04-05-21,678.940002,683.450012,657.700012,673.599976,673.599976,29739300
TSLA,05-05-21,681.059998,685.299988,667.340027,670.940002,670.940002,21901900
TSLA,06-05-21,680.76001,681.02002,650,663.539978,663.539978,27784600
TSLA,07-05-21,665.799988,690,660.219971,672.369995,672.369995,23469200
TSLA,10-05-21,664.900024,665.049988,627.609985,629.039978,629.039978,31392400
TSLA,11-05-21,599.23999,627.099976,595.599976,617.200012,617.200012,46503900
TSLA,12-05-21,602.48999,620.409973,586.77002,589.890015,589.890015,33823600
TSLA,13-05-21,601.539978,606.460022,559.650024,571.690002,571.690002,44184900
TSLA,14-05-21,583.409973,592.869995,570.460022,589.73999,589.73999,33370900
TSLA,17-05-21,575.549988,589.72998,561.200012,576.830017,576.830017,32390400
TSLA,18-05-21,568,596.25,563.380005,577.869995,577.869995,36830600
TSLA,19-05-21,552.549988,566.210022,546.97998,563.460022,563.460022,39578400
TSLA,20-05-21,575,588.849976,571.070007,586.780029,586.780029,30821100
TSLA,21-05-21,596.109985,596.679993,580,580.880005,580.880005,26030600
TSLA,24-05-21,581.599976,614.47998,573.650024,606.440002,606.440002,34558100
TSLA,25-05-21,607.309998,613.98999,595.710022,604.690002,604.690002,28005900
TSLA,26-05-21,607.559998,626.169983,601.5,619.130005,619.130005,28639300
TSLA,27-05-21,620.23999,631.130005,616.210022,630.849976,630.849976,26370600
TSLA,28-05-21,628.5,635.590027,622.380005,625.219971,625.219971,22737000
TSLA,01-06-21,627.799988,633.799988,620.549988,623.900024,623.900024,18084900
TSLA,02-06-21,620.130005,623.359985,599.140015,605.119995,605.119995,23302800
TSLA,03-06-21,601.799988,604.549988,571.219971,572.840027,572.840027,30111900
TSLA,04-06-21,579.710022,600.609985,577.200012,599.049988,599.049988,24036900
TSLA,07-06-21,591.830017,610,582.880005,605.130005,605.130005,22543700
TSLA,08-06-21,623.01001,623.090027,595.5,603.590027,603.590027,26053400
TSLA,09-06-21,602.169983,611.789978,597.630005,598.780029,598.780029,16584600
TSLA,10-06-21,603.880005,616.590027,600.5,610.119995,610.119995,23919600
TSLA,11-06-21,610.22998,612.559998,601.52002,609.890015,609.890015,16205300
TSLA,14-06-21,612.22998,625.48999,609.179993,617.690002,617.690002,20424000
TSLA,15-06-21,616.690002,616.789978,598.22998,599.359985,599.359985,17764100
TSLA,16-06-21,597.539978,608.5,593.5,604.869995,604.869995,22144100
TSLA,17-06-21,601.890015,621.469971,601.340027,616.599976,616.599976,22701400
TSLA,18-06-21,613.369995,628.349976,611.799988,623.309998,623.309998,24560900
TSLA,21-06-21,624.47998,631.390015,608.880005,620.830017,620.830017,24812700
TSLA,22-06-21,618.25,628.570007,615.5,623.710022,623.710022,19158900
TSLA,23-06-21,632,657.200012,630.039978,656.570007,656.570007,31099200
TSLA,24-06-21,674.98999,697.619995,667.609985,679.820007,679.820007,45982400
TSLA,25-06-21,689.580017,693.809998,668.700012,671.869995,671.869995,32496700
TSLA,28-06-21,671.640015,694.700012,670.320007,688.719971,688.719971,21628200
TSLA,29-06-21,684.650024,687.51001,675.890015,680.76001,680.76001,17381300
TSLA,30-06-21,679.77002,692.809998,678.140015,679.700012,679.700012,18924900
TSLA,01-07-21,683.919983,687.98999,672.799988,677.919983,677.919983,18634500
TSLA,02-07-21,678.97998,700,673.26001,678.900024,678.900024,27054500
TSLA,06-07-21,681.710022,684,651.400024,659.580017,659.580017,23284500
TSLA,07-07-21,664.27002,665.700012,638.320007,644.650024,644.650024,18792000
TSLA,08-07-21,628.369995,654.429993,620.460022,652.809998,652.809998,22773300
TSLA,09-07-21,653.179993,658.909973,644.690002,656.950012,656.950012,18140500
TSLA,12-07-21,662.200012,687.23999,662.159973,685.700012,685.700012,25927000
TSLA,13-07-21,686.320007,693.280029,666.299988,668.539978,668.539978,20966100
TSLA,14-07-21,670.75,678.609985,652.840027,653.380005,653.380005,21641200
TSLA,15-07-21,658.390015,666.140015,637.880005,650.599976,650.599976,20209600
TSLA,16-07-21,654.679993,656.700012,642.200012,644.219971,644.219971,16371000
TSLA,19-07-21,629.890015,647.200012,621.289978,646.219971,646.219971,21297100
TSLA,20-07-21,651.98999,662.390015,640.5,660.5,660.5,15487100
TSLA,21-07-21,659.609985,664.859985,650.289978,655.289978,655.289978,13953300
TSLA,22-07-21,656.440002,662.169983,644.599976,649.26001,649.26001,15105700
TSLA,23-07-21,646.359985,648.799988,637.299988,643.380005,643.380005,14604900
TSLA,26-07-21,650.969971,668.200012,647.109985,657.619995,657.619995,25336600
TSLA,27-07-21,663.400024,666.5,627.23999,644.780029,644.780029,32813300
TSLA,28-07-21,647,654.969971,639.400024,646.97998,646.97998,16006600
TSLA,29-07-21,649.789978,683.690002,648.799988,677.349976,677.349976,30394600
TSLA,30-07-21,671.76001,697.530029,669,687.200012,687.200012,29600500
TSLA,02-08-21,700,726.940002,698.400024,709.669983,709.669983,33615800
TSLA,03-08-21,719,722.650024,701.01001,709.73999,709.73999,21620300
TSLA,04-08-21,711,724.900024,708.929993,710.919983,710.919983,17002600
TSLA,05-08-21,716,720.950012,711.409973,714.630005,714.630005,12919600
TSLA,06-08-21,711.900024,716.330017,697.630005,699.099976,699.099976,15576200
TSLA,09-08-21,710.169983,719.030029,705.130005,713.76001,713.76001,14715300
TSLA,10-08-21,713.98999,716.590027,701.880005,709.98999,709.98999,13432300
TSLA,11-08-21,712.710022,715.179993,704.210022,707.820007,707.820007,9800600
TSLA,12-08-21,706.340027,722.799988,699.400024,722.25,722.25,17459100
TSLA,13-08-21,723.710022,729.900024,714.340027,717.169983,717.169983,16698900
TSLA,16-08-21,705.070007,709.5,676.400024,686.169983,686.169983,22677400
TSLA,17-08-21,672.659973,674.580017,648.840027,665.710022,665.710022,23721300
TSLA,18-08-21,669.75,695.77002,669.349976,688.98999,688.98999,20349400
TSLA,19-08-21,678.210022,686.549988,667.590027,673.469971,673.469971,14313500
TSLA,20-08-21,682.849976,692.130005,673.700012,680.26001,680.26001,14781800
TSLA,23-08-21,685.440002,712.130005,680.75,706.299988,706.299988,20264900
TSLA,24-08-21,710.679993,715.219971,702.640015,708.48999,708.48999,13083100
TSLA,25-08-21,707.030029,716.969971,704,711.200012,711.200012,12645600
TSLA,26-08-21,708.309998,715.400024,697.619995,701.159973,701.159973,13214300
TSLA,27-08-21,705,715,702.099976,711.919983,711.919983,13762100
TSLA,30-08-21,714.719971,731,712.72998,730.909973,730.909973,18604200
TSLA,31-08-21,733,740.390015,726.440002,735.719971,735.719971,20855400
TSLA,01-09-21,734.080017,741.98999,731.27002,734.090027,734.090027,13204300
TSLA,02-09-21,734.5,740.969971,730.539978,732.390015,732.390015,12777300
TSLA,03-09-21,732.25,734,724.200012,733.570007,733.570007,15246100
TSLA,07-09-21,740,760.200012,739.26001,752.919983,752.919983,20039800
TSLA,08-09-21,761.580017,764.450012,740.77002,753.869995,753.869995,18793000
TSLA,09-09-21,753.409973,762.099976,751.630005,754.859985,754.859985,14077700
TSLA,10-09-21,759.599976,762.609985,734.52002,736.27002,736.27002,15114300
TSLA,13-09-21,740.210022,744.780029,708.849976,743,743,22952500
TSLA,14-09-21,742.570007,754.469971,736.400024,744.48999,744.48999,18524900
TSLA,15-09-21,745,756.859985,738.359985,755.830017,755.830017,15357700
TSLA,16-09-21,752.830017,758.909973,747.609985,756.98999,756.98999,13923400
TSLA,17-09-21,757.150024,761.039978,750,759.48999,759.48999,28204200
TSLA,20-09-21,734.559998,742,718.619995,730.169983,730.169983,24757700
TSLA,21-09-21,734.789978,744.73999,730.440002,739.380005,739.380005,16330700
TSLA,22-09-21,743.530029,753.669983,739.119995,751.940002,751.940002,15126300
TSLA,23-09-21,755,758.200012,747.919983,753.640015,753.640015,11947500
TSLA,24-09-21,745.890015,774.799988,744.559998,774.390015,774.390015,21373000
TSLA,27-09-21,773.119995,799,769.309998,791.359985,791.359985,28070700
TSLA,28-09-21,787.200012,795.640015,766.179993,777.559998,777.559998,25381400
TSLA,29-09-21,779.799988,793.5,770.679993,781.309998,781.309998,20942900
TSLA,30-09-21,781,789.130005,775,775.47998,775.47998,17956000
TSLA,01-10-21,778.400024,780.780029,763.590027,775.219971,775.219971,17031400
TSLA,04-10-21,796.5,806.969971,776.119995,781.530029,781.530029,30483300
TSLA,05-10-21,784.799988,797.309998,774.200012,780.590027,780.590027,18432600
TSLA,06-10-21,776.200012,786.659973,773.219971,782.75,782.75,14632800
TSLA,07-10-21,785.460022,805,783.380005,793.609985,793.609985,19195800
TSLA,08-10-21,796.210022,796.380005,780.909973,785.48999,785.48999,16711100
TSLA,11-10-21,787.650024,801.23999,785.5,791.940002,791.940002,14200300
TSLA,12-10-21,800.929993,812.320007,796.570007,805.719971,805.719971,22020000
TSLA,13-10-21,810.469971,815.409973,805.780029,811.080017,811.080017,14120100
TSLA,14-10-21,815.48999,820.25,813.349976,818.320007,818.320007,12247200
TSLA,15-10-21,823.73999,843.210022,822.349976,843.030029,843.030029,18818000
TSLA,18-10-21,851.789978,875.26001,851.469971,870.109985,870.109985,24207200
TSLA,19-10-21,877.530029,877.950012,862.51001,864.27002,864.27002,17381100
TSLA,20-10-21,865.349976,869.48999,857.380005,865.799988,865.799988,14032100
TSLA,21-10-21,856,900,855.5,894,894,31481500
TSLA,22-10-21,895.5,910,890.960022,909.679993,909.679993,22880800
TSLA,25-10-21,950.530029,1045.02002,944.200012,1024.859985,1024.859985,62852100
TSLA,26-10-21,1024.689941,1094.939941,1001.440002,1018.429993,1018.429993,62415000
TSLA,27-10-21,1039.660034,1070.880005,1030.780029,1037.859985,1037.859985,38526500
TSLA,28-10-21,1068.310059,1081,1054.199951,1077.040039,1077.040039,27213200
TSLA,29-10-21,1081.859985,1115.209961,1073.209961,1114,1114,29918400
TSLA,01-11-21,1145,1209.75,1118.660034,1208.589966,1208.589966,56048700
TSLA,02-11-21,1159.359985,1208.589966,1146,1172,1172,42737800
TSLA,03-11-21,1177.329956,1215.390015,1152.619995,1213.859985,1213.859985,34628500
TSLA,04-11-21,1234.410034,1243.48999,1217,1229.910034,1229.910034,25397400
TSLA,05-11-21,1228,1239.869995,1208,1222.089966,1222.089966,21579900
TSLA,08-11-21,1149.790039,1197,1133,1162.939941,1162.939941,33445700
TSLA,09-11-21,1173.599976,1174.5,1011.52002,1023.5,1023.5,59105800
TSLA,10-11-21,1010.409973,1078.099976,987.309998,1067.949951,1067.949951,42802700
TSLA,11-11-21,1102.77002,1104.969971,1054.680054,1063.51001,1063.51001,22396600
TSLA,12-11-21,1047.5,1054.5,1019.200012,1033.420044,1033.420044,25182300
TSLA,15-11-21,1017.630005,1031.97998,978.599976,1013.390015,1013.390015,34775600
TSLA,16-11-21,1003.309998,1057.199951,1002.179993,1054.72998,1054.72998,26542400
TSLA,17-11-21,1063.51001,1119.640015,1055.5,1089.01001,1089.01001,31445400
TSLA,18-11-21,1106.550049,1112,1075.02002,1096.380005,1096.380005,20898900
TSLA,19-11-21,1098.869995,1138.719971,1092.699951,1137.060059,1137.060059,21642300
TSLA,22-11-21,1162.329956,1201.949951,1132.430054,1156.869995,1156.869995,33072500
TSLA,23-11-21,1167.51001,1180.5,1062.699951,1109.030029,1109.030029,36171700
TSLA,24-11-21,1080.390015,1132.77002,1062,1116,1116,22560200
TSLA,26-11-21,1099.469971,1108.780029,1081,1081.920044,1081.920044,11680900
TSLA,29-11-21,1100.98999,1142.670044,1100.189941,1136.98999,1136.98999,19464500
TSLA,30-11-21,1144.369995,1168,1118,1144.76001,1144.76001,27092000
TSLA,01-12-21,1160.699951,1172.839966,1090.76001,1095,1095,22816800
TSLA,02-12-21,1099.060059,1113,1056.650024,1084.599976,1084.599976,24371600
TSLA,03-12-21,1084.790039,1090.579956,1000.210022,1014.969971,1014.969971,30696300
TSLA,06-12-21,1001.51001,1021.640015,950.5,1009.01001,1009.01001,27221000
TSLA,07-12-21,1044.199951,1057.670044,1026.810059,1051.75,1051.75,18694900
TSLA,08-12-21,1052.709961,1072.380005,1033,1068.959961,1068.959961,13968800
TSLA,09-12-21,1060.640015,1062.48999,1002.359985,1003.799988,1003.799988,19812800
TSLA,10-12-21,1008.75,1020.97998,982.530029,1017.030029,1017.030029,19855000
TSLA,13-12-21,1001.090027,1005,951.419983,966.409973,966.409973,26198500
TSLA,14-12-21,945,966.409973,930,958.51001,958.51001,23602100
TSLA,15-12-21,953.210022,978.75,928.25,975.98999,975.98999,25056400
TSLA,16-12-21,994.5,994.97998,921.849976,926.919983,926.919983,27590500
TSLA,17-12-21,914.77002,960.659973,909.039978,932.570007,932.570007,33479100
TSLA,20-12-21,910.700012,921.690002,893.390015,899.940002,899.940002,18826700
TSLA,21-12-21,916.869995,939.5,886.119995,938.530029,938.530029,23839300
